resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,nsec3,nonexistent.test-nsec3.example,cold,768151,3,True,1788804162.405333,
bind,nsec3,nonexistent.test-nsec3.example,cold,720213,3,True,1788804162.406105,
bind,nsec3,nonexistent.test-nsec3.example,cold,858465,3,True,1788804162.4070098,
bind,nsec3,nonexistent.test-nsec3.example,cold,850299,3,True,1788804162.4079292,
bind,nsec3,nonexistent.test-nsec3.example,cold,747113,3,True,1788804162.408733,
bind,nsec3,nonexistent.test-nsec3.example,cold,707519,3,True,1788804162.4094982,
bind,nsec3,nonexistent.test-nsec3.example,cold,838792,3,True,1788804162.410392,
bind,nsec3,nonexistent.test-nsec3.example,cold,687444,3,True,1788804162.411146,
bind,nsec3,nonexistent.test-nsec3.example,cold,825200,3,True,1788804162.4120276,
bind,nsec3,nonexistent.test-nsec3.example,cold,2848942,3,True,1788804162.4149408,
bind,nsec3,nonexistent.test-nsec3.example,cold,4856301,3,True,1788804162.4199002,
bind,nsec3,nonexistent.test-nsec3.example,cold,2460396,3,True,1788804162.4227705,
bind,nsec3,nonexistent.test-nsec3.example,cold,899059,3,True,1788804162.4238198,
bind,nsec3,nonexistent.test-nsec3.example,cold,962244,3,True,1788804162.4248374,
bind,nsec3,nonexistent.test-nsec3.example,cold,913127,3,True,1788804162.4258285,
bind,nsec3,nonexistent.test-nsec3.example,cold,903276,3,True,1788804162.4269953,
bind,nsec3,nonexistent.test-nsec3.example,cold,768009,3,True,1788804162.4279115,
bind,nsec3,nonexistent.test-nsec3.example,cold,776207,3,True,1788804162.4287667,
bind,nsec3,nonexistent.test-nsec3.example,cold,743880,3,True,1788804162.4295733,
bind,nsec3,nonexistent.test-nsec3.example,cold,1117838,3,True,1788804162.43075,
bind,nsec3,nonexistent.test-nsec3.example,cold,727941,3,True,1788804162.4315443,
bind,nsec3,nonexistent.test-nsec3.example,cold,646537,3,True,1788804162.4322486,
bind,nsec3,nonexistent.test-nsec3.example,cold,741136,3,True,1788804162.4330447,
