resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,bogus,test.test-bogus.example,cold,7522275,2,False,1788804127.2985513,
bind,bogus,test.test-bogus.example,cold,7610653,2,False,1788804127.3063877,
bind,bogus,test.test-bogus.example,cold,7666561,2,False,1788804127.3141818,
bind,bogus,test.test-bogus.example,cold,7271677,2,False,1788804127.321652,
bind,bogus,test.test-bogus.example,cold,6949881,2,False,1788804127.328713,
bind,bogus,test.test-bogus.example,cold,6232748,2,False,1788804127.3372328,
bind,bogus,test.test-bogus.example,cold,7833147,2,False,1788804127.3451355,
bind,bogus,test.test-bogus.example,cold,5742838,2,False,1788804127.3509943,
bind,bogus,test.test-bogus.example,cold,5382211,2,False,1788804127.3566124,
bind,bogus,test.test-bogus.example,cold,5102288,2,False,1788804127.361825,
bind,bogus,test.test-bogus.example,cold,5386013,2,False,1788804127.3673463,
bind,bogus,test.test-bogus.example,cold,12036633,2,False,1788804127.3794847,
bind,bogus,test.test-bogus.example,cold,7513028,2,False,1788804127.387139,
bind,bogus,test.test-bogus.example,cold,15825890,2,False,1788804127.4030914,
bind,bogus,test.test-bogus.example,cold,14370005,2,False,1788804127.417588,
bind,bogus,test.test-bogus.example,cold,5669614,2,False,1788804127.423383,
bind,bogus,test.test-bogus.example,cold,10352215,2,False,1788804127.4338295,
bind,bogus,test.test-bogus.example,cold,5785462,2,False,1788804127.4397223,
bind,bogus,test.test-bogus.example,cold,5338800,2,False,1788804127.4451625,
bind,bogus,test.test-bogus.example,cold,6292073,2,False,1788804127.4515362,
bind,bogus,test.test-bogus.example,cold,8501265,2,False,1788804127.4601495,
bind,bogus,test.test-bogus.example,cold,7301135,2,False,1788804127.4675715,
bind,bogus,test.test-bogus.example,cold,6983322,2,False,1788804127.4746637,
bind,bogus,test.test-bogus.example,cold,6866465,2,False,1788804127.4816637,
bind,bogus,test.test-bogus.example,cold,5379939,2,False,1788804127.487152,
bind,bogus,test.test-bogus.example,cold,7765354,2,False,1788804127.4950233,
bind,bogus,test.test-bogus.example,cold,5111554,2,False,1788804127.500243,
bind,bogus,test.test-bogus.example,cold,4653954,2,False,1788804127.5049918,
bind,bogus,test.test-bogus.example,cold,6684052,2,False,1788804127.5117793,
bind,bogus,test.test-bogus.example,cold,7175006,2,False,1788804127.5190563,
bind,bogus,test.test-bogus.example,cold,6620219,2,False,1788804127.5257976,
bind,bogus,test.test-bogus.example,cold,6345295,2,False,1788804127.5322878,
bind,bogus,test.test-bogus.example,cold,7609670,2,False,1788804127.5400164,
bind,bogus,test.test-bogus.example,cold,8390205,2,False,1788804127.5485115,
bind,bogus,test.test-bogus.example,cold,5763740,2,False,1788804127.5543861,
bind,bogus,test.test-bogus.example,cold,5743291,2,False,1788804127.5602498,
bind,bogus,test.test-bogus.example,cold,4848652,2,False,1788804127.5652058,
bind,bogus,test.test-bogus.example,cold,9028838,2,False,1788804127.5743034,
bind,bogus,test.test-bogus.example,cold,6835028,2,False,1788804127.5813284,
bind,bogus,test.test-bogus.example,cold,11309542,2,False,1788804127.5928206,
bind,bogus,test.test-bogus.example,cold,8898844,2,False,1788804127.601914,
bind,bogus,test.test-bogus.example,cold,7305974,2,False,1788804127.6093795,
bind,bogus,test.test-bogus.example,cold,5545020,2,False,1788804127.6150649,
bind,bogus,test.test-bogus.example,cold,8542922,2,False,1788804127.6237278,
bind,bogus,test.test-bogus.example,cold,7651118,2,False,1788804127.631515,
bind,bogus,test.test-bogus.example,cold,5989568,2,False,1788804127.6376317,
bind,bogus,test.test-bogus.example,cold,5205337,2,False,1788804127.6429234,
bind,bogus,test.test-bogus.example,cold,6186247,2,False,1788804127.6492212,
bind,bogus,test.test-bogus.example,cold,7475024,2,False,1788804127.6568356,
