resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
unbound,bogus,test.test-bogus.example,cold,542673,2,False,1788804260.7742536,
unbound,bogus,test.test-bogus.example,cold,520998,2,False,1788804260.7748122,
unbound,bogus,test.test-bogus.example,cold,514152,2,False,1788804260.7753763,
unbound,bogus,test.test-bogus.example,cold,535365,2,False,1788804260.7759585,
unbound,bogus,test.test-bogus.example,cold,462295,2,False,1788804260.7764683,
unbound,bogus,test.test-bogus.example,cold,480493,2,False,1788804260.7769868,
unbound,bogus,test.test-bogus.example,cold,438910,2,False,1788804260.7774656,
unbound,bogus,test.test-bogus.example,cold,553096,2,False,1788804260.7780592,
unbound,bogus,test.test-bogus.example,cold,562375,2,False,1788804260.778671,
unbound,bogus,test.test-bogus.example,cold,555329,2,False,1788804260.779266,
unbound,bogus,test.test-bogus.example,cold,499692,2,False,1788804260.7798135,
unbound,bogus,test.test-bogus.example,cold,545369,2,False,1788804260.7804086,
unbound,bogus,test.test-bogus.example,cold,516188,2,False,1788804260.780974,
unbound,bogus,test.test-bogus.example,cold,530537,2,False,1788804260.7815557,
unbound,bogus,test.test-bogus.example,cold,526758,2,False,1788804260.782125,
unbound,bogus,test.test-bogus.example,cold,1014393,2,False,1788804260.7831795,
unbound,bogus,test.test-bogus.example,cold,794263,2,False,1788804260.7840173,
unbound,bogus,test.test-bogus.example,cold,569565,2,False,1788804260.7846363,
unbound,bogus,test.test-bogus.example,cold,484187,2,False,1788804260.7851722,
unbound,bogus,test.test-bogus.example,cold,479375,2,False,1788804260.7857058,
unbound,bogus,test.test-bogus.example,cold,517575,2,False,1788804260.7862775,
unbound,bogus,test.test-bogus.example,cold,897433,2,False,1788804260.7874043,
unbound,bogus,test.test-bogus.example,cold,673346,2,False,1788804260.7881432,
unbound,bogus,test.test-bogus.example,cold,3336286,2,False,1788804260.7915676,
unbound,bogus,test.test-bogus.example,cold,870262,2,False,1788804260.7925282,
unbound,bogus,test.test-bogus.example,cold,669303,2,False,1788804260.793254,
unbound,bogus,test.test-bogus.example,cold,812762,2,False,1788804260.794109,
unbound,bogus,test.test-bogus.example,cold,671046,2,False,1788804260.7948227,
unbound,bogus,test.test-bogus.example,cold,647570,2,False,1788804260.795527,
unbound,bogus,test.test-bogus.example,cold,612518,2,False,1788804260.7962003,
unbound,bogus,test.test-bogus.example,cold,552682,2,False,1788804260.7968018,
unbound,bogus,test.test-bogus.example,cold,519652,2,False,1788804260.7973676,
unbound,bogus,test.test-bogus.example,cold,490688,2,False,1788804260.7978995,
unbound,bogus,test.test-bogus.example,cold,578647,2,False,1788804260.7985194,
unbound,bogus,test.test-bogus.example,cold,501668,2,False,1788804260.799062,
unbound,bogus,test.test-bogus.example,cold,588499,2,False,1788804260.7996993,
unbound,bogus,test.test-bogus.example,cold,741932,2,False,1788804260.8004823,
unbound,bogus,test.test-bogus.example,cold,504647,2,False,1788804260.801029,
unbound,bogus,test.test-bogus.example,cold,528017,2,False,1788804260.8015969,
