resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,expired,test.test-expired.example,cold,3483600,2,False,1788708322.591455,
bind,expired,test.test-expired.example,cold,3314500,2,False,1788708322.5947378,
bind,expired,test.test-expired.example,cold,4005400,2,False,1788708322.59918,
bind,expired,test.test-expired.example,cold,3118300,2,False,1788708322.6020327,
bind,expired,test.test-expired.example,cold,4189900,2,False,1788708322.6063685,
bind,expired,test.test-expired.example,cold,3844300,2,False,1788708322.6107628,
bind,expired,test.test-expired.example,cold,6012700,2,False,1788708322.616545,
bind,expired,test.test-expired.example,cold,7121400,2,False,1788708322.623966,
bind,expired,test.test-expired.example,cold,2723400,2,False,1788708322.6265945,
bind,expired,test.test-expired.example,cold,3024400,2,False,1788708322.6298978,
bind,expired,test.test-expired.example,cold,3162800,2,False,1788708322.633164,
bind,expired,test.test-expired.example,cold,2413200,2,False,1788708322.6357806,
bind,expired,test.test-expired.example,cold,2492700,2,False,1788708322.6383986,
bind,expired,test.test-expired.example,cold,3483800,2,False,1788708322.6416347,
bind,expired,test.test-expired.example,cold,2548500,2,False,1788708322.6442862,
bind,expired,test.test-expired.example,cold,2391900,2,False,1788708322.646918,
bind,expired,test.test-expired.example,cold,2569000,2,False,1788708322.6492457,
bind,expired,test.test-expired.example,cold,2994100,2,False,1788708322.6523836,
bind,expired,test.test-expired.example,cold,2424100,2,False,1788708322.6550047,
bind,expired,test.test-expired.example,cold,2328100,2,False,1788708322.6576443,
bind,expired,test.test-expired.example,cold,3136000,2,False,1788708322.6605935,
bind,expired,test.test-expired.example,cold,3419300,2,False,1788708322.6643696,
bind,expired,test.test-expired.example,cold,2628100,2,False,1788708322.667055,
bind,expired,test.test-expired.example,cold,2712700,2,False,1788708322.669783,
bind,expired,test.test-expired.example,cold,2378500,2,False,1788708322.6721451,
bind,expired,test.test-expired.example,cold,2199200,2,False,1788708322.6742485,
bind,expired,test.test-expired.example,cold,2527600,2,False,1788708322.676884,
bind,expired,test.test-expired.example,cold,2386500,2,False,1788708322.6794822,
bind,expired,test.test-expired.example,cold,2324300,2,False,1788708322.6821005,
bind,expired,test.test-expired.example,cold,2526500,2,False,1788708322.684362,
bind,expired,test.test-expired.example,cold,2504800,2,False,1788708322.6871736,
bind,expired,test.test-expired.example,cold,2342000,2,False,1788708322.6894321,
bind,expired,test.test-expired.example,cold,3504400,2,False,1788708322.6932316,
bind,expired,test.test-expired.example,cold,2828200,2,False,1788708322.695866,
bind,expired,test.test-expired.example,cold,3013300,2,False,1788708322.699163,
bind,expired,test.test-expired.example,cold,2308600,2,False,1788708322.7015111,
bind,expired,test.test-expired.example,cold,2381600,2,False,1788708322.7042701,
bind,expired,test.test-expired.example,cold,3311900,2,False,1788708322.7072423,
bind,expired,test.test-expired.example,cold,3271900,2,False,1788708322.7108777,
bind,expired,test.test-expired.example,cold,3104600,2,False,1788708322.7137625,
bind,expired,test.test-expired.example,cold,3078000,2,False,1788708322.716891,
bind,expired,test.test-expired.example,cold,2588300,2,False,1788708322.7200344,
bind,expired,test.test-expired.example,cold,3751200,2,False,1788708322.7232876,
bind,expired,test.test-expired.example,cold,3443700,2,False,1788708322.7270854,
bind,expired,test.test-expired.example,cold,3958100,2,False,1788708322.731428,
bind,expired,test.test-expired.example,cold,3863400,2,False,1788708322.7349222,
bind,expired,test.test-expired.example,cold,3535300,2,False,1788708322.7385845,
bind,expired,test.test-expired.example,cold,3630300,2,False,1788708322.7423675,
bind,expired,test.test-expired.example,cold,2903100,2,False,1788708322.7455468,
bind,expired,test.test-expired.example,cold,3227800,2,False,1788708322.748998,
bind,expired,test.test-expired.example,cold,4365200,2,False,1788708322.7533498,
bind,expired,test.test-expired.example,cold,3402700,2,False,1788708322.7564726,
bind,expired,test.test-expired.example,cold,2684200,2,False,1788708322.759414,
bind,expired,test.test-expired.example,cold,2468500,2,False,1788708322.762041,
bind,expired,test.test-expired.example,cold,2303100,2,False,1788708322.7646942,
bind,expired,test.test-expired.example,cold,2574100,2,False,1788708322.7667842,
bind,expired,test.test-expired.example,cold,2549800,2,False,1788708322.7695107,
bind,expired,test.test-expired.example,cold,2360500,2,False,1788708322.7721922,
bind,expired,test.test-expired.example,cold,2358800,2,False,1788708322.7744539,
bind,expired,test.test-expired.example,cold,2420900,2,False,1788708322.7770753,
bind,expired,test.test-expired.example,cold,2462200,2,False,1788708322.7797039,
bind,expired,test.test-expired.example,cold,2647800,2,False,1788708322.7823539,
bind,expired,test.test-expired.example,cold,2522500,2,False,1788708322.7850776,
bind,expired,test.test-expired.example,cold,2705400,2,False,1788708322.787916,
bind,expired,test.test-expired.example,cold,2622700,2,False,1788708322.790734,
bind,expired,test.test-expired.example,cold,2519900,2,False,1788708322.7933233,
bind,expired,test.test-expired.example,cold,2381100,2,False,1788708322.7954724,
bind,expired,test.test-expired.example,cold,2569300,2,False,1788708322.7979665,
bind,expired,test.test-expired.example,cold,3024900,2,False,1788708322.8012521,
bind,expired,test.test-expired.example,cold,2745500,2,False,1788708322.803901,
bind,expired,test.test-expired.example,cold,2894500,2,False,1788708322.807027,
bind,expired,test.test-expired.example,cold,2722300,2,False,1788708322.8096373,
bind,expired,test.test-expired.example,cold,2706700,2,False,1788708322.8125188,
bind,expired,test.test-expired.example,cold,2890400,2,False,1788708322.8153374,
bind,expired,test.test-expired.example,cold,2854200,2,False,1788708322.8187487,
bind,expired,test.test-expired.example,cold,2664800,2,False,1788708322.8214118,
